player.id,historical.id_ncaa,season.year_ncaa,team.id_ncaa,stat.games_ncaa,stat.gamesStart_ncaa,stat.minutes_ncaa,stat.fg_ncaa,stat.fga_ncaa,stat.fgPct_ncaa,stat.fg2_ncaa,stat.fg2a_ncaa,stat.fg2Pct_ncaa,stat.fg3_ncaa,stat.fg3a_ncaa,stat.fg3Pct_ncaa,stat.ft_ncaa,stat.fta_ncaa,stat.ftPct_ncaa,stat.orb_ncaa,stat.drb_ncaa,stat.trb_ncaa,stat.ast_ncaa,stat.stl_ncaa,stat.blk_ncaa,stat.tov_ncaa,stat.pf_ncaa,stat.pts_ncaa,stat.PERColl,stat.PERNBA,stat.collBrL,stat.collBrR,stat.collCornL,stat.collCornR,stat.collTop,stat.fiftBrL,stat.fiftBrR,stat.fiftCornL,stat.fiftCornR,stat.fiftTop,stat.drblCollBrL,stat.drblCollBrR,stat.drblCollTop,stat.drblFiftBrL,stat.drblFiftBrR,stat.drblFiftTop,stat.otmColl,stat.otmFift,stat.laneAgil,stat.shtlRun,stat.threeQuartSprint,stat.standVerLeap,verticalLeap,stat.benchPress,"stat,bodyFat",stat.handLen,stat.handWid,stat.ht,"stat,htShoe",stat.standReach,"stat,wt",wingspan,player.name,success
5374737.0,112339.0,2018.0,6574111.0,29.0,6.0,438.0,58.0,101.0,0.574,56.0,86.0,0.651,2.0,15.0,0.133,33.0,64.0,0.516,24.0,59.0,83.0,13.0,7.0,31.0,39.0,66.0,151.0,0.3926940639269406,0.21374458874458876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5376067.0,65119.0,2013.0,1356740.0,37.0,36.0,1191.0,198.0,400.0,0.495,125.0,226.0,0.553,73.0,174.0,0.42,120.0,138.0,0.87,47.0,145.0,192.0,73.0,37.0,25.0,77.0,69.0,589.0,0.5197313182199832,0.3291869516411403,,,,,,,,,,,,,,,,,,,11.87,3.11,3.27,32.5,42.0,6.0,0.05,8.75,9.5,76.0,6' 4.75'',100.0,189.2,80.0,ben mclemore,0
5383576.0,21394.333333333332,2005.0,3076348.0,26.333333333333332,25.0,801.0,113.33333333333333,243.33333333333334,0.47266666666666673,82.33333333333333,148.0,0.5673333333333334,31.0,95.33333333333333,0.331,86.66666666666667,99.66666666666667,0.874,31.0,72.66666666666667,103.66666666666667,82.0,48.666666666666664,12.333333333333334,57.333333333333336,67.0,344.3333333333333,0.5011063863631845,-0.4166666666666667,,,,,,,,,,,,,,,,,,,11.46,,3.34,30.5,39.0,1.0,0.096,,,76.0,6' 4'',96.0,187.0,78.0,chris mccray,0
5383665.0,93835.0,2016.0,6939925.0,35.0,23.666666666666668,804.3333333333334,111.33333333333333,247.33333333333334,0.445,78.0,148.0,0.526,33.333333333333336,99.33333333333333,0.329,55.666666666666664,78.0,0.7050000000000001,50.333333333333336,120.66666666666667,171.0,21.0,22.0,21.0,33.0,75.0,311.6666666666667,0.4274298891531135,0.5623481781376518,0.4,0.6,0.4,0.4,0.8,,,,,,,,,,,,,,12.85,3.61,3.23,35.5,41.5,10.0,0.032,9.25,10.25,80.0,6' 8.25'',106.0,189.6,85.0,devin robinson,1
5394465.0,48300.25,2010.5,2522918.0,27.75,8.75,401.5,50.25,114.25,0.435,47.75,99.5,0.47825,2.5,14.75,0.16025,24.0,38.0,0.63275,18.25,35.0,67.0,13.25,13.0,12.75,30.75,33.5,127.0,0.30529008315196704,0.28019925280199254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5398249.0,74199.0,2014.0,1356740.0,35.0,35.0,1148.0,189.0,422.0,0.448,146.0,296.0,0.493,43.0,126.0,0.341,176.0,227.0,0.775,76.0,129.0,205.0,54.0,41.0,34.0,80.0,94.0,597.0,0.49390243902439024,0.4659938716979419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5407411.0,89226.25,2015.25,4004854.5,34.25,25.0,1024.25,142.0,341.75,0.41925,84.25,182.75,0.4605,57.75,159.0,0.36775,56.5,88.5,0.6295000000000001,15.5,86.5,102.0,60.75,28.25,4.75,56.75,66.25,398.25,0.2943795261216525,0.21379310344827587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5424131.0,16713.0,2004.0,3414616.0,36.0,36.0,1166.0,261.0,436.0,0.599,261.0,436.0,0.599,0.0,0.0,0.0,113.0,218.0,0.518,138.0,277.0,415.0,36.0,36.0,147.0,84.0,85.0,635.0,0.7761578044596913,0.5443856487840643,,,,,,,,,,,,,,,,,,,12.32,,3.15,31.5,34.0,22.0,0.053,,,81.0,6' 10'',110.0,257.0,88.0,emeka okafor,1
5458540.0,125822.25,2019.0,2142098.5,28.0,10.5,602.25,62.25,138.0,0.446,51.75,102.75,0.494,10.5,35.25,0.28975,28.25,42.75,0.65625,31.25,84.75,116.0,38.5,22.5,6.0,34.0,50.75,163.25,0.3753045654285261,0.18452380952380953,,,,,,,,,,,,,,,,,,,12.16,2.62,3.38,31.5,37.5,,0.076,8.75,9.5,79.0,6'7.50'',105.0,196.6,83.0,josh hall,0
5458967.0,24886.0,2005.0,4139429.0,18.0,1.0,60.0,4.0,13.0,0.308,4.0,12.0,0.333,0.0,1.0,0.0,1.0,3.0,0.333,4.0,5.0,9.0,0.0,7.0,1.0,6.0,6.0,9.0,0.15,0.30750889679715304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5462554.0,43039.0,2010.0,3675717.0,37.0,35.0,1122.0,144.0,312.0,0.462,95.0,184.0,0.516,49.0,128.0,0.383,82.0,123.0,0.667,19.0,95.0,114.0,107.0,52.0,12.0,112.0,82.0,419.0,0.3413547237076649,0.5119620528854423,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.056,8.5,9.75,73.0,6' 1.5'',98.0,191.6,79.0,eric bledsoe,1
5463127.0,37347.75,2008.5,611569.0,31.0,21.25,686.0,66.75,123.75,0.53125,66.75,123.25,0.5335,0.0,0.5,0.0,46.0,77.75,0.5765,54.75,115.5,170.25,12.0,11.75,89.5,42.25,83.25,179.5,0.4665578259947613,0.058483483483483485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5468589.0,107266.75,2017.5,9801604.0,33.0,23.75,822.0,146.25,319.25,0.4545,100.25,200.25,0.50275,46.0,119.0,0.37575000000000003,54.0,70.75,0.7825,42.0,134.0,176.0,44.25,22.0,11.75,47.0,87.25,392.5,0.4913741044157637,0.3421648197431265,,,,,,,,,,,,,,,,,,,10.77,2.87,3.37,30.0,34.0,15.0,0.068,8.75,9.0,77.0,6' 5.25'',102.0,240.6,82.0,admiral schofield,0
5473947.0,126959.25,2019.5,3934023.5,28.0,18.5,688.25,99.5,228.75,0.44075,67.5,137.75,0.49974999999999997,32.0,91.0,0.35150000000000003,44.25,54.5,0.79175,34.75,85.25,120.0,30.5,11.0,5.25,35.5,47.25,275.25,0.38841536303360197,0.12134251290877798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5474394.0,139568.33333333334,2021.0,2169156.0,30.666666666666668,20.333333333333332,810.0,144.0,300.0,0.476,118.0,223.66666666666666,0.526,26.0,76.33333333333333,0.30133333333333334,118.66666666666667,158.33333333333334,0.743,52.666666666666664,135.33333333333334,188.0,48.666666666666664,16.666666666666668,47.666666666666664,51.0,75.0,432.6666666666667,0.5790359928771701,0.30434782608695654,,,,,,,,,,,,,,,,,,,11.11,3.23,3.26,35.5,38.0,,0.122,8.25,9.25,78.0,6' 7.00'',103.0,243.0,84.0,ej liddell,0
5483732.0,45723.75,2010.0,3676706.5,31.25,25.0,868.5,112.25,278.75,0.40700000000000003,72.0,164.25,0.44125,40.25,114.5,0.343,62.75,89.25,0.6925,39.25,96.75,136.0,55.5,26.75,3.25,47.75,47.0,327.5,0.3486737013361232,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5485576.0,87937.5,2015.5,7251459.0,31.5,31.0,1110.5,183.5,378.0,0.4855,159.0,297.0,0.539,24.5,81.0,0.3035,72.0,110.5,0.6525000000000001,70.5,170.5,241.0,129.5,87.5,26.5,66.5,84.5,463.5,0.5844882400648823,0.5687641623096191,,,,,,0.4,0.8,0.4,0.8,0.6,,,,0.333,0.5,0.333,0.5,0.545,11.57,3.17,3.23,31.5,38.5,,0.0395,8.75,9.5,75.0,6' 3'',99.0,183.8,80.0,gary payton ii,1
5488443.0,144269.5,2021.5,7664285.0,29.5,16.5,648.5,115.0,240.0,0.49350000000000005,85.5,166.0,0.519,29.5,74.0,0.4345,81.0,103.5,0.781,51.0,160.5,211.5,27.0,18.0,17.0,52.0,69.0,340.5,0.6482659330903654,0.46524850327853273,,,0.6,,,,,,,,0.467,,,,,,0.44,,11.53,3.12,3.24,29.5,32.5,,0.121,8.75,9.75,79.0,6' 8.00'',105.0,213.8,83.0,jabari walker,0
5494294.0,17474.0,2004.0,9218344.0,37.0,37.0,1311.0,138.0,308.0,0.448,109.0,212.0,0.514,29.0,96.0,0.302,65.0,90.0,0.722,30.0,120.0,150.0,225.0,80.0,7.0,104.0,76.0,370.0,0.406559877955759,0.3247641856258328,,,,,,,,,,,,,,,,,,,10.45,,3.14,31.5,35.0,7.0,0.067,,,73.0,6' 1.25'',98.0,193.0,78.0,chris duhon,0
5497761.0,28521.5,2006.5,1356740.0,31.25,9.75,518.25,77.75,134.0,0.55725,77.25,132.5,0.559,0.5,1.5,0.08325,56.0,81.75,0.675,53.0,100.0,153.0,16.75,16.0,11.5,31.25,55.25,212.0,0.5265269956583376,0.2151856636998756,,,,,,,,,,,,,,,,,,,11.75,,3.26,27.0,31.0,11.0,0.125,,,80.0,6' 7.75'',106.0,240.5,83.0,darnell jackson,0
5499401.0,135108.25,2020.5,611569.0,30.25,27.25,880.75,135.5,308.5,0.437,90.25,175.25,0.5205,45.25,133.25,0.33375,65.0,87.75,0.7295,30.0,125.5,155.5,42.5,23.5,19.5,35.75,62.75,381.25,0.4369189042464622,0.375,,,0.68,,,,,,,,0.733,,,,,,0.6,,11.41,3.24,3.4,26.0,30.5,,0.143,9.5,10.0,77.0,6' 5.50'',105.0,240.4,85.0,ron harper jr,0
5499754.0,132235.0,2020.0,1325540.0,3.0,3.0,69.0,20.0,26.0,0.769,20.0,25.0,0.8,0.0,1.0,0.0,19.0,27.0,0.704,13.0,19.0,32.0,1.0,1.0,9.0,3.0,5.0,59.0,1.2318840579710144,0.6227613846867084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5502287.0,121557.0,2019.0,7198692.0,35.0,15.0,745.0,116.0,199.33333333333334,0.6016666666666667,109.0,173.66666666666666,0.6343333333333333,7.0,25.666666666666668,0.18533333333333335,65.33333333333333,94.0,0.685,71.33333333333333,160.66666666666666,232.0,55.666666666666664,27.666666666666668,51.0,45.0,75.33333333333333,304.3333333333333,0.6704952540969656,0.522124557731938,,,,,,,,,,,,,,,,,,,11.8,3.01,3.49,26.0,32.5,,0.085,10.25,11.0,80.0,6'8.50'',106.0,266.5,86.0,xavier tillman sr,1
5506300.0,79973.5,2014.5,7198692.0,34.5,15.5,570.25,81.25,143.25,0.55175,80.75,140.25,0.5569999999999999,0.5,3.0,0.0625,44.0,61.75,0.72675,59.5,101.25,160.75,26.75,13.5,36.5,24.5,72.0,207.0,0.5581672412437593,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5508592.0,103342.5,2016.5,1326747.0,28.25,25.25,839.75,124.0,303.25,0.40875,63.25,141.75,0.44225000000000003,60.75,161.5,0.37675000000000003,51.5,67.0,0.75875,14.0,61.25,75.25,71.25,29.0,4.5,38.5,76.25,360.25,0.3618205993380265,0.25304996324692464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5512997.0,53190.75,2011.5,647168.0,28.0,3.25,522.25,81.25,181.0,0.439,43.0,77.75,0.562,38.25,103.25,0.34850000000000003,19.25,26.0,0.6715,23.75,69.0,92.75,17.0,25.5,21.25,16.5,42.25,220.0,0.471774926466566,-0.20370370370370372,,,,,,,,,,,,,,,,,,,10.9,3.03,3.38,29.0,32.0,5.0,0.0805,8.0,9.5,80.0,6' 8'',106.0,220.6,85.0,james southerland,0
5531144.0,35151.666666666664,2008.0,868271.0,34.666666666666664,21.0,926.3333333333334,139.66666666666666,299.0,0.47100000000000003,121.0,236.33333333333334,0.5136666666666666,18.666666666666668,62.666666666666664,0.3076666666666667,70.0,109.33333333333333,0.6326666666666667,74.33333333333333,168.33333333333334,242.66666666666666,59.666666666666664,31.0,41.333333333333336,74.33333333333333,57.333333333333336,368.0,0.4975801556162272,0.3634687112588932,,,,,,,,,,,,,,,,,,,11.17,,3.35,28.5,33.0,5.0,0.052,,,81.0,6' 10.25'',109.0,228.4,87.0,earl clark,0
5531454.0,117774.0,2018.5,647168.0,35.5,35.5,1266.0,154.5,416.0,0.3735,112.0,277.5,0.40549999999999997,42.5,138.5,0.3005,136.5,185.5,0.7235,78.5,212.5,291.0,47.5,38.0,28.0,69.0,77.0,488.0,0.4050075518530015,0.4435100183421669,1.0,1.0,0.8,0.2,0.6,,,,,,1.0,0.75,0.75,0.5,0.75,0.75,0.8,0.8,11.3,3.18,3.48,34.0,37.5,11.0,0.029,9.0,9.5,80.0,6' 8'',104.0,203.2,84.0,oshae brissett,0
5540234.0,102812.66666666667,2017.0,9291339.0,28.333333333333332,13.333333333333334,573.3333333333334,75.33333333333333,170.33333333333334,0.424,47.0,83.0,0.5393333333333333,28.333333333333332,87.33333333333333,0.3193333333333333,45.666666666666664,61.333333333333336,0.7286666666666667,15.333333333333334,50.666666666666664,66.0,28.666666666666668,17.333333333333332,6.333333333333333,35.666666666666664,39.0,224.66666666666666,0.3254534170057237,0.2897196261682243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5551894.0,56117.0,2012.0,3675717.0,40.0,40.0,1303.0,145.0,352.0,0.412,119.0,272.0,0.438,26.0,80.0,0.325,85.0,119.0,0.714,17.0,84.0,101.0,191.0,37.0,11.0,109.0,91.0,401.0,0.30007674597083656,0.23191239055505386,,,,,,,,,,,,,,,,,,,10.65,,3.19,32.5,40.5,8.0,0.063,8.25,7.75,74.0,6' 2'',96.0,179.8,79.0,marquis teague,0
5561300.0,34761.333333333336,2008.0,3675717.0,27.0,14.0,747.6666666666666,128.33333333333334,294.3333333333333,0.39633333333333337,69.33333333333333,141.33333333333334,0.4303333333333333,59.0,153.0,0.36333333333333334,99.66666666666667,112.0,0.8643333333333333,18.666666666666668,63.666666666666664,82.33333333333333,43.333333333333336,28.666666666666668,2.6666666666666665,49.333333333333336,44.0,415.3333333333333,0.4020257021684826,0.3732077942204919,,,,,,,,,,,,,,,,,,,10.96,,3.1,28.5,37.0,14.0,0.08,,,76.0,6' 4'',98.0,211.4,77.0,jodie meeks,0
5580434.0,70885.0,2013.5,647168.0,36.0,14.5,788.5,93.5,192.5,0.479,90.5,182.5,0.4885,3.0,10.0,0.2,80.5,125.5,0.6180000000000001,62.0,105.5,167.5,31.0,21.5,18.0,31.5,64.5,270.5,0.40854903802665,0.43109312130468336,0.2,0.4,0.2,0.6,0.2,,,,,,,,,0.667,0.5,0.333,,0.545,,,,,,,0.0375,9.25,9.25,79.0,6' 7.75'',107.0,214.0,87.0,jerami grant,0
5580818.0,92598.0,2016.0,4858828.0,34.0,34.0,1139.0,202.0,486.0,0.416,168.0,368.0,0.457,34.0,118.0,0.288,110.0,166.0,0.663,48.0,155.0,203.0,151.0,62.0,10.0,110.0,90.0,548.0,0.46005267778753295,0.5940960323524925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5580951.0,105488.0,2017.0,5775570.0,32.0,32.0,1114.0,191.0,420.0,0.455,136.0,267.0,0.509,55.0,153.0,0.359,143.0,200.0,0.715,26.0,120.0,146.0,197.0,62.0,14.0,108.0,67.0,580.0,0.5430879712746858,0.4203976613408208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5580996.0,143906.75,2021.5,1356740.0,26.0,22.25,796.0,127.25,293.0,0.32625,92.25,182.25,0.382,35.0,110.75,0.23325,79.25,108.25,0.53775,44.75,155.75,200.5,51.0,19.75,10.25,47.25,51.5,368.75,0.1315041216836653,0.4141566265060241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,jalen wilson,0
5582543.0,87909.33333333333,2015.0,6676153.0,29.333333333333332,25.666666666666668,763.6666666666666,124.33333333333333,262.6666666666667,0.472,123.0,254.66666666666666,0.48066666666666663,1.3333333333333333,8.0,0.11433333333333333,99.0,152.33333333333334,0.6483333333333333,54.666666666666664,100.66666666666667,155.33333333333334,60.0,32.0,16.333333333333332,47.0,58.0,349.0,0.4830616851402291,0.45969672876450246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5599801.0,93843.75,2015.5,7955612.0,30.25,24.5,919.25,134.5,307.25,0.442,99.5,205.5,0.48725,35.0,101.75,0.351,97.5,135.75,0.7155,20.75,102.75,123.5,114.75,37.75,19.0,95.0,79.25,401.5,0.42415676618702053,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5602381.0,151471.33333333334,2022.0,3414616.0,30.333333333333332,29.0,758.3333333333334,177.66666666666666,317.0,0.5546666666666668,171.33333333333334,299.3333333333333,0.5656666666666667,6.333333333333333,17.666666666666668,0.12166666666666666,61.0,85.33333333333333,0.6763333333333333,80.66666666666667,141.0,221.66666666666666,30.333333333333332,20.333333333333332,36.0,58.0,84.66666666666667,422.6666666666667,0.6439919450598578,0.7727272727272727,,,0.56,,,,,,0.0,0.0,0.633,,,,,,0.44,,11.5,,3.31,28.5,31.0,,,9.75,10.0,80.0,0,108.0,257.8,87.0,adama sanogo,1
5609498.0,24797.5,2005.5,1955464.0,28.0,19.25,772.5,129.75,283.0,0.449,85.25,171.5,0.48525,44.5,111.5,0.39575,82.5,105.75,0.737,47.75,87.25,135.0,42.75,20.0,4.25,46.75,68.0,386.5,0.4417905769566951,0.31829283897569927,,,,,,,,,,,,,,,,,,,12.1,,3.43,27.0,29.5,11.0,0.056,,,77.0,6' 6.5'',103.0,218.0,82.0,cartier martin,0
5611674.0,21030.666666666668,2005.0,3414616.0,23.333333333333332,17.0,651.3333333333334,67.66666666666667,168.33333333333334,0.39366666666666666,49.666666666666664,120.33333333333333,0.4323333333333333,18.0,48.0,0.32633333333333336,55.666666666666664,70.33333333333333,0.7576666666666666,16.0,59.666666666666664,75.66666666666667,170.0,24.0,4.666666666666667,74.66666666666667,39.666666666666664,209.0,0.4307264705603269,0.3215672388663503,,,,,,,,,,,,,,,,,,,11.3,,3.4,24.5,28.0,4.0,0.124,,,75.0,6' 3.25'',97.0,215.0,79.0,marcus williams,0
5611820.0,118634.33333333333,2018.6666666666667,4999233.666666667,31.666666666666668,28.333333333333332,955.6666666666666,149.0,325.0,0.44733333333333336,99.33333333333333,198.33333333333334,0.48900000000000005,49.666666666666664,126.66666666666667,0.38400000000000006,79.0,106.0,0.7023333333333334,40.0,167.33333333333334,207.33333333333334,35.0,34.666666666666664,9.666666666666666,51.666666666666664,84.66666666666667,426.6666666666667,0.45908151670419467,0.4616883116883117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5614230.0,26980.0,2005.5,9111082.0,33.0,24.0,958.0,142.5,261.5,0.5455000000000001,129.0,222.5,0.5794999999999999,13.5,39.0,0.33399999999999996,60.0,105.5,0.5525,90.0,164.0,254.0,93.5,53.5,37.5,76.5,104.5,358.5,0.5810537248274891,0.32768433179723505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5625310.0,32458.0,2007.5,5746111.0,32.25,19.5,720.75,74.5,159.25,0.47050000000000003,71.25,144.5,0.49425,3.25,14.75,0.18125,61.25,85.0,0.7322500000000001,56.0,98.25,154.25,33.25,29.0,24.5,45.25,81.5,213.5,0.4205244345398865,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5631545.0,34248.0,2008.0,2169156.0,37.0,35.0,1003.0,222.0,437.0,0.508,200.0,374.0,0.535,22.0,63.0,0.349,68.0,100.0,0.68,98.0,149.0,247.0,19.0,16.0,67.0,55.0,81.0,534.0,0.5792622133599202,0.5339736023880324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5631623.0,132690.6,2020.0,868271.0,24.4,12.4,436.8,62.2,140.2,0.418,45.4,86.2,0.48900000000000005,16.8,54.0,0.3044,34.0,51.2,0.5884,40.0,95.4,135.4,10.4,13.8,17.6,20.0,43.2,175.2,0.4877777774654294,0.3364485981308411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5632595.0,29880.0,2007.0,2591819.0,32.0,31.0,1003.0,158.0,351.0,0.45,122.0,250.0,0.488,36.0,101.0,0.356,108.0,138.0,0.783,28.0,91.0,119.0,184.0,65.0,2.0,124.0,67.0,460.0,0.481555333998006,0.34114636382862695,,,,,,,,,,,,,,,,,,,11.6,,3.32,32.5,38.0,11.0,0.045,,,76.0,6' 4.75'',98.0,194.0,78.0,javaris crittenton,0
5639389.0,106961.5,2017.5,4858828.0,33.75,33.5,990.75,110.25,256.75,0.42625,62.5,123.25,0.5005000000000001,47.75,133.5,0.36025,42.25,54.0,0.78,29.75,74.0,103.75,69.0,82.75,46.25,63.0,95.25,310.5,0.39011039924831387,0.34231485220657215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5640314.0,49335.666666666664,2011.0,7564959.0,29.666666666666668,23.666666666666668,849.6666666666666,152.66666666666666,309.6666666666667,0.48633333333333334,129.66666666666666,233.33333333333334,0.5486666666666666,23.0,76.33333333333333,0.2966666666666667,47.666666666666664,75.66666666666667,0.6196666666666667,67.0,130.66666666666666,197.66666666666666,35.333333333333336,40.333333333333336,31.0,41.666666666666664,69.0,376.0,0.52634655604571,0.7,,,,,,,,,,,,,,,,,,,11.72,,3.47,31.5,40.0,14.0,0.057,8.5,10.0,78.0,6' 6.25'',100.0,216.4,82.0,tony mitchell,1
5668556.0,75059.75,2014.0,4903737.0,36.75,20.75,876.0,172.5,354.25,0.47250000000000003,110.5,208.5,0.5075000000000001,62.0,145.75,0.4255,70.25,85.25,0.81775,43.25,124.25,167.5,47.5,12.0,21.25,46.5,55.75,477.25,0.5205052735431267,0.29545454545454547,,,,,,0.6,1.0,1.0,0.6,0.4,,,,0.667,0.333,1.0,,0.844,11.35,3.04,3.48,28.5,35.5,,0.1525,8.25,9.5,81.0,6' 10'',102.0,242.8,84.0,kyle wiltjer,0
5687597.0,91413.75,2015.5,8069604.0,34.25,25.5,995.25,108.25,273.0,0.39825,69.75,159.25,0.43674999999999997,38.5,113.75,0.34625,74.25,97.5,0.76175,17.25,105.25,122.5,128.75,37.75,8.0,55.5,50.0,329.25,0.3804657226883348,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5687880.0,110742.5,2017.5,4061182.0,33.0,33.0,1012.5,170.5,373.0,0.45899999999999996,130.0,248.5,0.5235000000000001,40.5,124.5,0.3345,109.5,153.0,0.718,107.0,260.5,367.5,78.5,17.5,10.0,75.0,76.0,491.0,0.6353793871888038,0.517319960913814,,,,,,0.6,0.2,0.2,0.4,1.0,,,,0.5,0.25,0.75,,0.5,11.83,3.28,3.38,25.0,31.0,8.0,0.081,8.5,9.75,80.0,6' 8'',103.0,216.6,81.0,alize johnson,1
5690066.0,19396.0,2004.5,4422787.0,33.0,32.5,915.5,195.5,377.0,0.515,195.5,373.5,0.5195,0.0,3.5,0.0,153.0,209.5,0.7235,121.0,220.0,341.0,51.0,41.5,37.0,81.5,82.0,544.0,0.7495037775385442,0.45810849559971945,,,,,,,,,,,,,,,,,,,11.04,,3.29,30.0,33.0,12.0,,,,80.0,6' 8.5'',105.0,258.8,85.0,sean may,0
5693008.0,147670.5,2021.5,5775570.0,28.0,20.0,777.0,125.0,255.0,0.488,117.0,223.5,0.5305,8.0,31.5,0.253,81.5,117.5,0.6445,56.0,116.0,172.0,60.5,30.0,5.5,53.5,38.0,339.5,0.4593150087260035,0.25606060606060604,,,0.44,,,,,,,,0.567,,,,,,0.6,,11.03,3.04,3.12,30.5,38.0,,0.04,8.5,9.5,77.0,6' 5.75'',103.0,182.4,81.0,dereon seabron,0
5701762.0,139958.8,2021.0,5943032.8,21.6,18.4,626.8,107.6,207.4,0.43420000000000003,87.0,154.4,0.47059999999999996,20.6,53.0,0.31579999999999997,47.4,66.0,0.5824,35.6,107.0,142.6,35.2,23.4,5.8,43.6,53.0,283.2,0.5818316446752284,0.16666666666666666,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,9.0,9.0,77.0,0,103.0,238.6,84.0,keyontae johnson,0
5719187.0,150599.0,2022.0,9655157.0,25.0,18.666666666666668,653.6666666666666,80.0,175.33333333333334,0.431,62.0,125.0,0.458,18.0,50.333333333333336,0.36800000000000005,36.333333333333336,52.666666666666664,0.6693333333333333,23.0,95.33333333333333,118.33333333333333,90.66666666666667,31.333333333333332,27.0,45.666666666666664,39.666666666666664,214.33333333333334,0.45310941588823134,0.5793528505392912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5720458.0,40704.25,2009.5,1169228.0,32.0,28.5,930.5,121.75,341.5,0.3575,73.75,194.25,0.378,48.0,147.25,0.32575,61.75,81.25,0.75675,40.0,96.75,136.75,50.25,36.25,19.75,53.25,66.0,353.25,0.32297631289080536,0.11578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5722613.0,107309.25,2017.5,4540819.0,30.25,20.5,735.25,137.25,308.5,0.4415,93.25,178.75,0.5197499999999999,44.0,129.75,0.3235,59.5,83.0,0.64575,35.25,114.0,149.25,62.25,35.0,17.25,60.5,79.5,378.0,0.46954037584445685,0.4930904361655847,0.6,0.6,1.0,0.8,0.4,,,,,,,,,0.75,0.5,0.75,,0.606,10.69,2.96,3.28,29.5,34.0,13.0,0.041,9.25,10.75,76.0,6' 4.5'',101.0,192.4,81.0,terence davis,1
5726972.0,18551.0,2004.5,4858828.0,32.5,29.0,941.0,113.0,249.5,0.453,77.0,133.5,0.5774999999999999,36.0,116.0,0.3095,87.0,119.0,0.7364999999999999,24.0,73.0,97.0,180.5,23.5,1.5,86.5,78.0,349.0,0.42235014212263156,-0.006477591036414571,,,,,,,,,,,,,,,,,,,10.51,,3.28,30.5,36.5,14.0,,,,74.0,6' 2'',96.0,188.6,75.0,will conroy,0
5732830.0,158281.0,2023.0,9801604.0,32.0,25.0,770.0,79.0,192.0,0.411,68.0,146.0,0.466,11.0,46.0,0.239,97.0,118.0,0.822,57.0,93.0,150.0,46.0,20.0,17.0,41.0,56.0,266.0,0.42077922077922075,0.28173374613003094,,,,,,,,,0.0,0.0,,,,,,,,,11.09,,3.32,36.0,43.0,,,8.5,9.0,79.0,0,102.0,196.6,84.0,julian phillips,0
5735349.0,106841.66666666667,2017.0,9655157.0,23.666666666666668,22.666666666666668,676.3333333333334,98.66666666666667,205.66666666666666,0.4663333333333333,45.666666666666664,84.33333333333333,0.5810000000000001,53.0,121.33333333333333,0.39366666666666666,54.333333333333336,67.0,0.7923333333333332,13.0,58.0,71.0,96.0,18.0,4.666666666666667,36.0,48.666666666666664,304.6666666666667,0.5268645498640685,0.35420387122316427,,,,,,0.8,0.8,0.8,0.8,1.0,,,,0.75,0.75,0.75,,0.743,11.26,3.21,3.11,31.0,39.5,8.0,0.0485,8.0,9.0,77.0,6' 5.25'',100.0,188.6,79.0,landry shamet,0
